datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,City,Temp_Range,Heat_Index,Severity_Score,Condition_Code,Month,Season,Day_of_Week,Is_Weekend,Health_Risk_Score,Air_Quality
2024-09-07,0.08788117752487778,0.06375251882644095,0.053611802305796985,0.07684265321049333,0.00568421317952561,0.046034071960052714,0.0163318066810465,0.2725275621519567,0.5241306181144757,0.0336035811285166,0.07388445118118117,0.07851436472884255,,0.0,0.0,0.7398806166809141,0.9315548789656155,0.9658932608818512,0.7072330673022904,0.20540336110561516,0.20773418797099263,0.5312268225017792,0.5585742760071553,0.7979398723659914,0.05253634687299402,06:23:01,0.014698353921858143,19:12:59,0.013782203217488131,0.057875789339564776,Clear,Clear conditions throughout the day.,clear-day,"['KORD', 'KMDW', 'F1983', 'KPWK']",comb,Chicago,0.36818732792800984,0.6415793792688445,0.7406254230267533,0.0,0.0,Fall,Saturday,True,0.7927694440728268,0
2024-09-11,0.3108405039004083,0.3486160432195551,0.6437605256615568,0.5150497612406493,0.36296604465528937,0.6843197555219815,0.5108364380533812,0.9735212972536788,0.9822890681108288,0.7345733329381683,0.7563960290927382,0.8108486120992935,['rain'],0.0,0.0,0.5759399626859616,0.5031152702929825,0.13429018109432034,0.27776068702281975,0.8470988475296292,0.038187471471717194,0.034603431375315276,0.06485269201437044,0.0033914638714193316,0.04490271509068297,07:04:18,0.286916808649039,19:31:04,0.3083540689995061,0.24708320750531143,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,,fcst,Houston,0.049988599839238666,0.45970548689394164,0.12970443809710963,,0.0,Fall,Wednesday,False,0.49230239482311244,0
2024-09-20,0.8290243766580261,0.3952304992595317,0.21991278920224855,0.24460222814916577,0.40192037256559865,0.2544552638133164,0.22876578071770304,0.43838095896765394,0.5602764244341161,0.0419749224876909,0.057760524693879045,0.05151298845060606,,0.0,0.0,0.2123201058628477,0.3816279586092627,0.7434600114552694,0.3882942508767684,0.07142578532171047,0.8918378125692874,0.6486451265913422,0.7009935140299834,0.774855332096443,0.02976811676106797,06:54:15,0.9081792537199362,19:06:39,0.9014541046703926,0.901178837375266,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Jose,0.727350098696011,0.35726871680754924,0.2736085929752906,0.0,0.0,Fall,Friday,False,0.23396263879113555,1
2024-09-18,0.7235757773892146,0.2907780494234622,0.1361370757399858,0.19381084170821938,0.2600357459000264,0.14614072183024396,0.17008029272055247,0.3942184406720187,0.5459380823229518,0.06827096356505061,0.08602510103057787,0.042544014799550785,,0.0,0.0,0.04197286234594791,0.21786204687803212,0.45088826100527735,0.4065241527311443,0.04576550361081037,0.9167732731888374,0.7533736169785153,0.7693911608402846,0.8874858438004056,0.04350650722104554,06:38:43,0.718528994238568,18:54:33,0.8042153632443387,0.7493142961118873,Clear,Clear conditions throughout the day.,clear-day,,fcst,Los Angeles,0.6296183705040133,0.4315312869433079,0.1953154246886737,0.0,0.0,Fall,Wednesday,False,0.21712756588902415,1
2024-09-16,0.547352352080452,0.4133948160595118,0.3273583909792781,0.3059714646635472,0.41417684629693663,0.29730481849008283,0.35549249590599685,0.36497381607840573,0.3912283534481409,0.07696460197392657,0.022556949060464966,0.0936244554996565,,0.0,0.0,0.14169071875165493,0.2768868862466719,0.45644843804189633,0.3350522460305072,0.040892292973319436,0.8777860411167737,0.7486435874347273,0.771867386836522,0.8786951995526638,0.04517438778231117,06:37:20,0.6238864023468977,18:57:22,0.6375503901158481,0.6338322461668442,Clear,Clear conditions throughout the day.,clear-day,,fcst,Los Angeles,0.5921939687534367,0.3979794949461346,0.2550268605171504,0.0,0.0,Fall,Monday,False,0.09835575081795911,1
2024-09-17,0.6588372106366478,0.12301159170771281,0.3559028236996731,0.21476246822585443,0.14561828628372853,0.4347993720921344,0.23222266689095195,0.6378415323983272,0.731426544947343,0.08924561758408533,0.11693631374423652,0.2467263969839793,['rain'],0.0,,0.16212005913087016,0.30953051057089287,0.7468376379043927,0.3292090257766489,0.11319504553111592,0.9010681085326322,0.7587618932942608,0.7488225817466426,0.8640470690706556,0.02642166041626992,06:34:01,0.6618294291174607,18:51:20,0.6769499172387441,0.7161918934755251,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Diego,0.08673007787955855,0.25322875979215365,0.25130203009763685,0.0,0.0,Fall,Tuesday,False,0.21801276074487008,1
2024-09-14,0.4654626331109739,0.3434111247871998,0.2822131855601411,0.24355044756610722,0.3549141093760977,0.29901733120510166,0.2379250392415777,0.7139126485948505,0.9294195986628976,0.03532090094051503,0.05430518733685531,0.057538114242811335,,0.0,0.0,0.3881417993586288,0.23467182552244004,0.5942199538535986,0.35362613744292304,0.22617788737206013,0.8776144922422418,0.7290751856763149,0.7544902677290137,0.895540796281738,0.044128720507446484,06:35:57,0.48602087208382727,19:00:10,0.45426135925708877,0.5288679037331698,Clear,Clear conditions throughout the day.,clear-day,,fcst,Los Angeles,0.5325100030347487,0.008929959704117252,0.4673833432645984,0.0,0.0,Fall,Saturday,True,0.3807095798207749,0
2024-09-20,0.7906882089055216,0.7609969522489037,0.7953400698836781,0.691725768856835,0.6695713172328988,0.7674311735173085,0.6592409328450737,0.20799964730070764,0.05965780969425111,0.05793732878551242,0.12756340075220185,0.24069446893056642,['rain'],0.0,0.0,0.36435761029962344,0.3491751142650924,0.6692441892770917,0.21157567722683268,0.9003123627654007,0.9064588255803065,0.4696019772341954,0.49644316824302237,0.6116818201601245,0.04494015570287657,06:15:30,0.8910210195083437,18:27:01,0.8575200641089396,0.8677812879238169,Overcast,Cloudy skies throughout the day.,cloudy,,fcst,Phoenix,0.39076429668301693,0.6228362985916926,0.32271678273417803,,0.0,Fall,Friday,False,0.15820471117411472,1
2024-09-12,0.41451064740317634,0.36979380226662584,0.19148701255313783,0.2653246111401222,0.37455313916258115,0.21902067523577728,0.2105100096719179,0.5475609766530215,0.6829435386106786,0.008982366596305746,0.10544945466710333,0.048961825721989725,,0.0,0.0,0.4792676900305821,0.4136815908416872,0.8482363149273627,0.19623747356297372,0.22633566528624505,0.9183655624177849,0.7309886862309336,0.7581323014742477,0.8038897782370265,0.03729952025027933,06:47:38,0.39361767352443167,19:18:57,0.35186966993478563,0.37157614559557967,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Jose,0.7242274488104351,0.2767234250323045,0.5117548007001267,0.0,0.0,Fall,Thursday,False,0.469458963631634,0
2024-09-20,0.8374080668895658,0.5259555131068783,0.5429030434349662,0.49391577779409146,0.5070183179634817,0.5760845874890013,0.45284861613933436,0.668076917504327,0.5211213699697802,0.04045995494159685,0.2935576067822036,0.06206116019824179,,0.0,0.0,0.30467023548327354,0.277052825814741,0.14337795427521427,0.5035067068350756,0.07055264256487873,0.9292032252126128,0.5769022075122665,0.5963225317923162,0.6812178291724725,0.05183437353649073,06:36:27,0.8886737338787043,18:50:23,0.9339499119089396,0.8938302665693973,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.47371354079101996,0.4436357292628239,0.3462821487370097,0.0,0.0,Fall,Friday,False,0.315010768475533,1
2024-09-20,0.796205509227093,0.6885561997958853,0.7646288148350615,0.7223560304001024,0.6412086490618354,0.7556711728348338,0.634247590674681,0.17204118431547488,0.06419500564408168,0.044689731237875965,0.1133166536587357,0.23588229425609142,['rain'],0.0,0.0,0.3906145506501719,0.39444328198895207,0.6663016596019014,0.23964791473053282,0.9068060093854492,0.9458024630440618,0.46259900742835125,0.5064568427108719,0.6034014751296938,0.055784602800758615,06:15:30,0.8683168665372705,18:27:01,0.8864731621263218,0.87186785135201,Overcast,Cloudy skies throughout the day.,cloudy,,fcst,Phoenix,0.39194425377670855,0.60076371621015,0.3439751579844226,,0.0,Fall,Friday,False,0.07690499186836419,1
2024-09-14,0.4743348710333066,0.3524480744769434,0.2286257094656725,0.27120367146884883,0.3473789029539849,0.3201848094084139,0.2368939896283473,0.7281594853908965,0.93756420953162,0.07422412301864961,0.04457832297788741,0.04967623690310938,,0.0,0.0,0.4217930262645312,0.1912093317058451,0.579407293559812,0.34976594408814066,0.22381228831310018,0.8971067016175538,0.7433898083496991,0.7433890899713507,0.8804152376950459,0.03491737578304718,06:35:57,0.527507815980016,19:00:10,0.5043886706084777,0.5195896608602752,Clear,Clear conditions throughout the day.,clear-day,,fcst,Los Angeles,0.5036639158054381,0.0011486875339299374,0.49419082271714154,0.0,0.0,Fall,Saturday,True,0.3824528406702763,0
2024-09-16,0.6418766374324605,0.33871410133307145,0.2994885106091454,0.27152076560635585,0.3409213200184922,0.3475900768656459,0.2542786548556919,0.508644809403798,0.5656347229524683,0.23200105087341893,0.24751752514590616,0.20661235846775575,['rain'],0.0,0.0,0.4631842631495945,0.4851136297476524,0.2144688163372514,0.9309283428852169,0.19955250742765548,0.8966173249371843,0.6421866876086355,0.6604882232252133,0.772582579575948,0.04845154574090127,06:43:04,0.6337419992153173,19:06:55,0.6586500859534681,0.630488711260083,Clear,Clear conditions throughout the day.,clear-day,,fcst,Philadelphia,0.4217932282601779,0.3363612651797978,0.48649040975858404,0.0,0.0,Fall,Monday,False,0.3400194773129792,1
2024-09-12,0.40398462031453164,0.45870497640506835,0.41509628329047477,0.425143351672743,0.4858511498089668,0.4075440853630401,0.47405246711683047,0.6159036080450803,0.5395933953023441,0.043882812785107674,0.07458245818179388,0.07084461117332375,,0.0,0.0,0.30256552078137666,0.33143701314281426,0.3699830095735016,0.5330543973391997,0.1389163143060801,0.9396497807409925,0.6870040544631653,0.7074002643115509,0.6833939585181927,0.061107341565811796,06:28:10,0.30230602070969326,19:04:21,0.38971759576111253,0.315787682383695,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.5320052860037359,0.42047298439427383,0.30520150620589304,0.0,0.0,Fall,Thursday,False,0.23832600757926015,1
2024-09-13,0.4162606216577842,0.5828237142550141,0.5342162213872119,0.5228899358188399,0.760620525554266,0.5191045005304025,0.5435151866723014,0.9024733617256605,0.7684245886008795,0.05813146169708949,0.1699647966552719,0.22263968733843761,['rain'],0.0,0.0,0.28345723531764444,0.11431360046549671,0.18212826745002847,0.3457503022072501,0.3236894309558485,0.9203326624613997,0.7126511086059978,0.7719538977293914,0.7502164407254288,0.029144720990601336,07:09:56,0.44816606817744287,19:35:22,0.4313867205034967,0.43157173501924834,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,Dallas,0.5624680714262816,0.567401769515743,0.3468099124953634,,0.0,Fall,Friday,False,0.6642513155593455,0
2024-09-16,0.6002079488250729,0.2578253533145414,0.3538402437572994,0.2686417206056744,0.26284496212827624,0.3718731496839831,0.26669281065543005,0.4843941441872418,0.5095281182697763,0.03819953627558986,0.24190916901029133,0.04808496654627949,,0.0,0.0,0.3728968754297797,0.4044139531096319,0.25788032748644174,0.9399771227254092,0.05866575280674817,0.9386659974595197,0.6561627801287531,0.649879419324341,0.7756120898851376,0.018274103428550653,06:38:11,0.6179366809681142,19:02:33,0.6597176195525662,0.6603373757924156,Clear,Clear conditions throughout the day.,clear-day,,fcst,New York City,0.2843098997662425,0.3459386696469773,0.4384126831352574,0.0,0.0,Fall,Monday,False,0.28738660065830324,1
2024-09-10,0.26204550653937986,0.40369441269028394,0.29294876013313975,0.37074682614448484,0.42594988695462765,0.3248394312413705,0.37152385474238736,0.5229094715398112,0.4769649448114057,0.05188295398946367,0.05281176884040788,0.116422349159011,,0.0,0.0,0.3364133466554947,0.24400529012650873,0.5448857443261135,0.5829542560050172,0.12062111569542583,0.5699656226997285,0.7144828716197696,0.7230758904729269,0.6730257910570877,0.030297300797255927,06:26:06,0.22570880012767702,19:07:49,0.22518972957936967,0.28231762757014184,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.6990744098681635,0.3712865849459992,0.3220434760820462,0.0,0.0,Fall,Tuesday,False,0.17322431738506516,1
2024-09-12,0.34624966663227497,0.5112773067316216,0.3401524070922133,0.4190285184269984,0.5316373357633464,0.3666479154746498,0.4086585043359128,0.6688075688583709,0.6192634146528941,0.03201785981927131,0.055777069170472336,0.05292423844875435,,0.0,0.0,0.22415215462326024,0.037317388142555086,0.5249705786245228,0.729468921891943,0.13095248804261597,0.8810435197060578,0.7007114050017007,0.7648325845533805,0.6004037365558361,0.05474166472295505,06:39:18,0.3887647430119614,19:13:32,0.3785487478487539,0.3926572557620089,Clear,Clear conditions throughout the day.,clear-day,,fcst,Philadelphia,0.7238575249040109,0.3401451272030762,0.1720571026033797,0.0,0.0,Fall,Thursday,False,0.15049994617970341,1
2024-09-17,0.6743746315464705,0.5993212681332676,0.5657218490458851,0.49974989475003895,0.519188949997893,0.5616614090171252,0.5087195940189841,0.5131404241482681,0.37826284064531623,0.05218761120344112,0.23237448157352436,0.0900019496325704,,0.0,0.0,0.7054235755306871,0.3466736831535794,0.41788686605289443,0.5541913979505395,0.11966531051200102,0.9268183286797633,0.5576889037502392,0.5636514663350018,0.698366175612902,0.03836364679494231,06:33:20,0.6780861965373788,18:55:38,0.6595061599216478,0.7512814455546597,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.5158511639897666,0.4737353067129577,0.6148525943377103,0.0,0.0,Fall,Tuesday,False,0.3872587896356139,0
2024-09-08,0.13318086255162598,0.8901216728779837,0.8984983384747232,0.8929217667893166,0.8671168770772961,0.8981169371939188,0.8620799660225811,0.4608405456171254,0.12894780788081078,0.06686047057904214,0.08777425234654768,0.08263601462606318,,0.0,0.0,0.5891261192045841,0.5468386000187139,0.30466365376327803,0.2917805159775355,0.17938007992164287,0.2313598718942571,0.8157573974105434,0.8528837120050595,0.8631828003375012,0.025345418185188484,06:07:30,0.12600668482082256,18:43:32,0.1270066423130629,0.12216402228465884,Clear,Clear conditions throughout the day.,clear-day,,fcst,Phoenix,0.5691127853885135,0.8546297281177475,0.6744222037151488,0.0,0.0,Fall,Sunday,True,0.5361087419141777,0
2024-09-13,0.391006110654871,0.4661991634861389,0.22048928702654025,0.33576337680110924,0.445329078419463,0.23082899294114134,0.29431358234731375,0.5457068043910228,0.5895934997091956,0.04491302111452397,0.07120261557872276,0.05371796288072478,,0.0,0.0,0.4177522744634371,0.2696025582948772,0.7955892051675252,0.22172348839308142,0.07353720530070142,0.9477039997182364,0.7277674195398671,0.7445215780383699,0.8027839659389857,0.06710513118708245,06:48:27,0.46507230795486976,19:17:25,0.47164495336824075,0.4655482545516067,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Jose,0.781174401055027,0.3151788472997219,0.464772378504939,0.0,0.0,Fall,Friday,False,0.3264312757332437,1
2024-09-14,0.5177270640172082,0.6403370313667953,0.6047773400452718,0.6020677077651855,0.8059345317048636,0.5951480391043495,0.6757755230122506,0.9173367907993463,0.778446177423094,0.9812452911632162,0.1627587125042986,0.5341294850059755,['rain'],0.0,0.0,0.3118134251305992,0.09593617096627621,0.3468691563415708,0.40141597085067815,0.3586935039870427,0.8715125750935426,0.5965564811321468,0.6375743999452939,0.5887198419381,0.026314477113291795,07:10:34,0.49150404975421225,19:34:01,0.5273355569884188,0.5112479857647867,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,Dallas,0.5641913411823181,0.6685679933443605,0.2759353998745132,,0.0,Fall,Saturday,True,0.6588894171377766,0
2024-09-12,0.32927904578514244,0.46912601487667516,0.40917738097672407,0.43709741319141404,0.4807364573366655,0.4334928979448833,0.4409547620666965,0.6524409338111271,0.558951792690388,0.041785727939379014,0.07789618278452001,0.05299121519988621,,0.0,0.0,0.3311278206525311,0.30967571208651823,0.3354712748010602,0.5158309750189503,0.1487943466645475,0.9298190572847025,0.6966002239636775,0.7129802584065053,0.6787520536457649,0.04312809798732756,06:28:10,0.3699424922549497,19:04:21,0.3980709232173467,0.392272226101737,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.5600944770405462,0.4171509908205593,0.314609679855152,0.0,0.0,Fall,Thursday,False,0.2675453547389224,1
2024-09-09,0.1503658942722268,0.49200993774393154,0.14212431817656834,0.4030312392103188,0.4788012865214226,0.1820413420357163,0.37045348426452773,0.4242574907890513,0.42172039218780155,0.063015908074389,0.09735724478128721,0.07180112021770056,,0.0,0.0,0.314720238333154,0.06223038676568693,0.17677356280824424,0.5963538957917862,0.0870255136135982,0.23262253531254107,0.9462033766568714,0.9701150891750767,0.8617329029436115,0.058233070110879165,07:07:22,0.182886509518994,19:40:45,0.2618809755526854,0.23501612711699327,Clear,Clear conditions throughout the day.,clear-day,,fcst,Dallas,0.9463806962823811,0.3764161605117531,0.4031805222201832,0.0,0.0,Fall,Monday,False,0.22414231794290806,1
2024-09-11,0.2911254162872865,0.40879100899832466,0.3391687766419573,0.35317699562279725,0.4282486390725653,0.4384008448934218,0.36719818796858594,0.6483471379893498,0.5941045650459996,0.04535520682155664,0.08412839421634562,0.08734564505000832,,0.0,0.0,0.27797509185721403,0.24818924564501266,0.4616312062391423,0.6913172689073903,0.15593000995548578,0.9197600019527128,0.7226832314175086,0.7759625521878392,0.5859366701459328,0.05712680607803164,06:33:18,0.30261161523890223,19:10:59,0.2986617923631911,0.2685120616561297,Clear,Clear conditions throughout the day.,clear-day,,fcst,New York City,0.4950576867698771,0.3510374351477954,0.21951516669375248,0.0,0.0,Fall,Wednesday,False,0.19855053615477125,1
2024-09-12,0.3780488536267512,0.6440689799139436,0.5893121457867208,0.5768205040491874,0.7494612992125134,0.5693211089895656,0.6483358575395699,0.8804151566542099,0.7247107053749255,0.5279512154256686,0.30994152220908144,0.6645796604106607,['rain'],0.0,0.0,0.3493011864608577,0.14814482239585985,0.09223718110292907,0.22560731151966706,0.35128794429793714,0.9395245785560253,0.7572280681487723,0.7744268046829922,0.8855296763646484,0.0529170932989253,07:17:28,0.3846901755707677,19:42:12,0.34939706701516116,0.36402082688674503,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,San Antonio,0.5205229944397749,0.6107671604530895,0.4676534684696345,,0.0,Fall,Thursday,False,0.7139488295956125,0
2024-09-12,0.36844368184324594,0.436729149585805,0.373764074139711,0.3892443439401627,0.4927168687894825,0.46114276077201044,0.38353709105322253,0.6672555253123967,0.6109536298430314,0.05649328251148074,0.07327673494314997,0.07883095042335689,,0.0,0.0,0.33142919928426984,0.3335716819341491,0.5176059899682759,0.7323483678341773,0.16449985185430058,0.8865714657360078,0.7166057937641388,0.7263142641048196,0.6118313838465682,0.034846309968199984,06:34:16,0.32526535564761616,19:09:18,0.38316717652764964,0.4177428783953187,Clear,Clear conditions throughout the day.,clear-day,,fcst,New York City,0.5057221583773411,0.3274341538349863,0.3215435866132258,0.0,0.0,Fall,Thursday,False,0.27090979336666043,1
2024-09-10,0.23301961169818242,0.5415890084845267,0.4399803539624958,0.49260845037768863,0.5488083853937453,0.4743492206573079,0.47112859054237677,0.6564411499774406,0.5331288580533806,0.06367674430359466,0.09126720534218907,0.20998248512629344,['rain'],0.0,0.0,0.5711551669418636,0.3941159679502373,0.5943230472509603,0.35525767666004526,0.13572365162314048,0.4886267723828792,0.7545227255771391,0.7868980315123035,0.886018659025153,0.05525796687735207,06:33:12,0.2142414066213405,19:05:45,0.2249884494553953,0.2474359966103749,Clear,Clear conditions throughout the day.,clear-day,,fcst,Los Angeles,0.6224720102694938,0.39582962075314,0.6364992728568588,0.0,0.0,Fall,Tuesday,False,0.47835965785403545,0
2024-09-09,0.18012665349783674,0.9171009522312965,0.8026597604746002,0.9381124800435401,0.9073640389614124,0.8248244746511029,0.8445612392202699,0.30444480561260645,0.04617564843086164,0.03915513946721956,0.07623095600883532,0.07396377397273678,,0.0,0.0,0.4755050343450514,0.39748618185866214,0.2543146317280175,0.2938430825553837,0.08513164174146229,0.2407818206841339,0.8985383310842696,0.9223392270360814,0.8829980997502409,0.046214273080006946,06:08:10,0.13033360802114657,18:42:10,0.15249025087928203,0.20168477635595067,Clear,Clear conditions throughout the day.,clear-day,,fcst,Phoenix,0.6784761268376194,0.8259724219544076,0.5879152688224347,0.0,0.0,Fall,Monday,False,0.3775143171116313,0
2024-09-14,0.5104555080538375,0.4211030839685177,0.2653242550022459,0.33491295332773463,0.4406801883521154,0.26261438229018474,0.22005241080866944,0.6026106176550764,0.6335823366193126,0.046851718342811266,0.050140613355752754,0.07252936955367885,,0.0,0.0,0.42099225524454786,0.33124545779080117,0.6924352181763807,0.34890485999345344,0.13092924112288284,0.8802802542079629,0.7322879157837867,0.7349682915033051,0.799217040715372,0.052737995634929896,06:49:17,0.5419510731544506,19:15:53,0.500550950089746,0.5000749084812348,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Jose,0.7524995242559095,0.30182192388629225,0.47271840246371155,0.0,0.0,Fall,Saturday,True,0.3440542524889594,1
2024-09-17,0.6622607795131898,0.5644474628359937,0.5345467301353275,0.5502918916989099,0.5055148833394878,0.591321126608831,0.5068677041022591,0.5104143474806103,0.3876226210432989,0.029611539171694762,0.23296519588276188,0.06277236190538726,,0.0,0.0,0.6390345112492661,0.3856888730822564,0.3762652072987516,0.5796448620342645,0.11651811583893626,0.8688348995530331,0.5478391428884933,0.555545420991469,0.6961840571966749,0.06879092909745493,06:33:20,0.6364276996371245,18:55:38,0.7497457219021726,0.7364000047937256,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.4776479229914902,0.46737396819483035,0.5964412762788818,0.0,0.0,Fall,Tuesday,False,0.35016942705759835,0
2024-09-10,0.20484568508186385,0.4301295702850587,0.22369741128405773,0.3234290978834711,0.45291265874609365,0.26630473548380795,0.30979239843029727,0.5736816762858342,0.5729463297893478,0.07012566646240935,0.024253742731021346,0.18407572202680184,['rain'],0.0,0.0,0.235601344652665,0.04860575247152327,0.8210513690954189,0.628868052418234,0.036724397707915385,0.433449803473561,0.7520845892166508,0.7973716617045105,0.5757873201487667,0.026091285850110224,06:37:25,0.2618241880966252,19:16:49,0.2612032936124251,0.2516552342214533,Clear,Clear conditions throughout the day.,clear-day,,fcst,Philadelphia,0.6845382104316593,0.32817679750227,0.2364700428191353,0.0,0.0,Fall,Tuesday,False,0.14700074560235388,1
2024-09-21,0.8932129518666443,0.4929102051400849,0.5070068201783131,0.47190904988225824,0.5163258880169226,0.5277002294493254,0.4743231690309082,0.6517012397733973,0.5755573261412658,0.0586323233869223,0.24408575055162107,0.23798582687239325,['rain'],0.0,0.0,0.6729193332140703,0.33518641834343055,0.08677602904248169,0.6455438447511099,0.1297755439226728,0.9380996641676393,0.5191996137103727,0.5553880094519102,0.6878705806728306,0.05238289209693728,06:37:29,0.958516534293949,18:48:38,0.9624107432314304,0.9755563545280963,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.4585926046766889,0.4150612183508535,0.6375173893901727,0.0,0.0,Fall,Saturday,True,0.540534109214116,0
2024-09-18,0.7533988039604083,0.13293714887903918,0.3842249748512039,0.257581659521239,0.14513888494613236,0.3830327270047751,0.20968545864774946,0.5488623683638022,0.6773887173309102,0.030917829575272112,0.11305873182169676,0.26294888738848626,['rain'],0.0,,0.14050543092395626,0.3302038029346043,0.7835576005732964,0.41196772802889825,0.22217906018977945,0.9457141089108494,0.7222544638597007,0.7279879417845829,0.8792488361680779,0.04833517843528551,06:34:39,0.7298346626730563,18:49:59,0.717374403515123,0.7397859955144612,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Diego,0.04858044019269247,0.2676850337138035,0.28342135727347517,0.0,0.0,Fall,Wednesday,False,0.23676741886925434,1
2024-09-09,0.14560910997965948,0.5834025814706227,0.32253535396975885,0.473923906106535,0.5036048673900697,0.36692713020099976,0.46886552833957107,0.5182991909205091,0.39486004856246437,0.027622773056160645,0.10333395416756865,0.07322020407311014,,0.0,0.0,0.5104927751206078,0.4722401255511326,0.05151162685595348,0.5639092484908304,0.19487695753241502,0.23128545876575446,1.0,0.9772943996217055,0.8853751888473054,0.061692810244006746,07:15:56,0.12763238344655292,19:45:51,0.16419532129111758,0.21003301129762025,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Antonio,0.7868591517747568,0.39166769283818015,0.6213757922717948,0.0,0.0,Fall,Monday,False,0.325756999573906,1
2024-09-12,0.3108316294278666,0.5017300893008758,0.49417065725810905,0.4903231380991524,0.6554266537724069,0.5443781029977575,0.5250613308251872,0.8767871745822903,0.897984189705011,0.2730781407057981,0.22493484420230916,0.6634482892356421,['rain'],0.0,0.0,0.4120909493600219,0.23199753512396193,0.21068328515411167,0.25290148701225945,0.4267714766791929,0.5479811455606942,0.5333071190140187,0.5565282344630227,0.5906289109751799,0.07557912714093526,07:09:18,0.35806533506911364,19:36:43,0.4143117360551969,0.305453919134791,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,Dallas,0.4541759382665224,0.3942629541279432,0.31827731684955685,,0.0,Fall,Thursday,False,0.5725177747624275,0
2024-09-14,0.47352936496076836,0.19639829966480682,0.3554147040214999,0.26123740139017504,0.20062094993552115,0.3498320907213177,0.22736175157830107,0.7176009580543835,0.8803901001764011,0.05001354317128443,0.04386808758481739,0.07463347923094238,,0.0,,0.34134922883338237,0.28672620381613234,0.7164134847343524,0.35610591093077915,0.37175925569696455,0.9267761516635149,0.7655759854520813,0.7952537538549592,0.8759128109330975,0.07506033969865566,06:32:06,0.48708426148095896,18:55:23,0.49914423342602277,0.48946227539790804,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,San Diego,0.19395101090827743,0.043441233376575905,0.44741625505034677,,0.0,Fall,Saturday,True,0.31282109551838255,1
2024-09-17,0.6651688516969898,0.13061801348723612,0.39188568986422667,0.26995287411813607,0.150033581898672,0.39018285627421556,0.2392151935116158,0.5803938521285449,0.794099628152523,0.06475800142611622,0.11659636290080375,0.2455213956304287,['rain'],0.0,,0.08265650118953519,0.3135008518222071,0.7281037958932276,0.31584424234470276,0.173643032640815,0.9272115794276958,0.7346975586692088,0.7874872668371414,0.9086489897968572,0.0598720565432137,06:34:01,0.7005378973569805,18:51:20,0.7609069155676025,0.6782111595333851,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Diego,0.05886667705433694,0.2294270992135572,0.26552583846738964,0.0,0.0,Fall,Tuesday,False,0.18272253050517984,1
2024-09-17,0.6902561183601392,0.8854712847648614,0.9070271177379163,0.8525978285640947,0.8449511485812009,0.9293976794469003,0.8598822220030669,0.6476237473401892,0.2538442160581541,0.02813967048502676,0.2435233245609234,0.0967457619313722,,0.0,0.0,0.6038776745674566,0.9775133569005853,0.6810010204543716,0.15938877134892948,0.3819987036794854,0.9536761177134201,0.6770270441746851,0.7091410024219852,0.7901989492510172,0.03599965367233901,06:13:29,0.626140183916732,18:31:10,0.7112840175307156,0.7252254319570781,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,Phoenix,0.4486340877560106,0.7877281028030918,0.6042427929684371,,0.0,Fall,Tuesday,False,0.6566585031062755,0
